[1;33m'--disable-cuda-graph' is deprecated and will be removed in a future release. Use '--cuda-graph-backend-{decode,prefill}=disabled' instead.[0m
TensorRT-LLM MHA only supports page_size of 16, 32 or 64, changing page_size from None to 64.
[2026-07-29 16:08:48 TP0] Init torch distributed begin.
[2026-07-29 16:08:48 TP1] Init torch distributed begin.
[2026-07-29 16:08:48 TP0] sglang is using nccl==2.28.9
[2026-07-29 16:08:49 TP0] Init torch distributed ends. elapsed=1.52 s, mem usage=1.16 GB
[2026-07-29 16:08:49 TP1] Init torch distributed ends. elapsed=1.33 s, mem usage=1.16 GB
[2026-07-29 16:08:51 TP0] Load weight begin. avail mem=176.54 GB
[2026-07-29 16:08:51 TP1] Load weight begin. avail mem=176.54 GB
Multi-thread loading shards:   0% Completed | 0/5 [00:00<?, ?it/s]Multi-thread loading shards:  20% Completed | 1/5 [00:00<00:02,  1.67it/s]Multi-thread loading shards:  40% Completed | 2/5 [00:01<00:02,  1.49it/s]Multi-thread loading shards:  60% Completed | 3/5 [00:02<00:01,  1.47it/s]Multi-thread loading shards:  80% Completed | 4/5 [00:02<00:00,  1.56it/s]Multi-thread loading shards: 100% Completed | 5/5 [00:02<00:00,  2.15it/s]Multi-thread loading shards: 100% Completed | 5/5 [00:02<00:00,  1.82it/s]
[2026-07-29 16:08:54 TP1] Load weight end. elapsed=2.89 s, type=Qwen3ForCausalLM, avail mem=168.90 GB, mem usage=7.65 GB.
[2026-07-29 16:08:54 TP0] Load weight end. elapsed=2.90 s, type=Qwen3ForCausalLM, avail mem=168.90 GB, mem usage=7.65 GB.
[2026-07-29 16:08:54 TP1] KV Cache is allocated. dtype: torch.bfloat16, #tokens: 2073920, K size: 71.20 GB, V size: 71.20 GB
[2026-07-29 16:08:54 TP0] KV Cache is allocated. dtype: torch.bfloat16, #tokens: 2073920, K size: 71.20 GB, V size: 71.20 GB
[2026-07-29 16:08:54 TP1] Memory pool end. avail mem=25.81 GB
[2026-07-29 16:08:54 TP0] Memory pool end. avail mem=25.81 GB
[2026-07-29 16:08:54 TP1] Disable prefill CUDA graph because cuda_graph_config resolved prefill.backend='disabled' (e.g. via --cuda-graph-backend-prefill=disabled or auto-disable rules).
[2026-07-29 16:08:54 TP0] Disable prefill CUDA graph because cuda_graph_config resolved prefill.backend='disabled' (e.g. via --cuda-graph-backend-prefill=disabled or auto-disable rules).
/usr/local/lib/python3.12/dist-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
[rank0]:[W729 16:08:55.378303943 ProcessGroupNCCL.cpp:5188] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can specify device_id in init_process_group()
/usr/local/lib/python3.12/dist-packages/torch/profiler/profiler.py:224: UserWarning: Warning: Profiler clears events at the end of each cycle.Only events from the current cycle will be reported.To keep events across cycles, set acc_events=True.
  _warn_once(
/usr/local/lib/python3.12/dist-packages/torch/profiler/profiler.py:224: UserWarning: Warning: Profiler clears events at the end of each cycle.Only events from the current cycle will be reported.To keep events across cycles, set acc_events=True.
  _warn_once(
max_total_num_tokens=2073920
Warmup ...
Prefill. latency: 2.47982 s, throughput:     51.62 token/s
Decode 0. Batch size: 1, latency: 0.13120 s, throughput:      7.62 token/s
Decode 1. Batch size: 1, latency: 0.02346 s, throughput:     42.63 token/s
Decode 2. Batch size: 1, latency: 0.02284 s, throughput:     43.79 token/s
Decode 3. Batch size: 1, latency: 0.02645 s, throughput:     37.80 token/s
Decode 4. Batch size: 1, latency: 0.02272 s, throughput:     44.01 token/s
Decode.  median latency: 0.02251 s, median throughput:     44.42 token/s
Total. latency:  3.304 s, throughput:     48.43 token/s
Benchmark ...
Prefill. latency: 0.02669 s, throughput:   4795.19 token/s
Decode 0. Batch size: 1, latency: 0.02344 s, throughput:     42.66 token/s
Decode 1. Batch size: 1, latency: 0.02347 s, throughput:     42.61 token/s
Decode 2. Batch size: 1, latency: 0.02359 s, throughput:     42.40 token/s
Decode 3. Batch size: 1, latency: 0.02752 s, throughput:     36.34 token/s
Decode 4. Batch size: 1, latency: 0.03001 s, throughput:     33.32 token/s
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                    alloc_decode_kernel         0.00%       0.000us         0.00%       0.000us       0.000us      14.239us         0.02%      14.239us       1.780us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.024us         0.02%      13.024us       1.628us             8  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      12.897us         0.02%      12.897us       1.612us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      12.224us         0.02%      12.224us       1.528us             8  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      11.615us         0.02%      11.615us       1.452us             8  
void (anonymous namespace)::clamp_position_kernel<lo...         0.00%       0.000us         0.00%       0.000us       0.000us      11.392us         0.02%      11.392us       1.424us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.815us         0.02%      10.815us       1.352us             8  
void at_cuda_detail::cub::detail::scan::DeviceScanIn...         0.00%       0.000us         0.00%       0.000us       0.000us      10.144us         0.02%      10.144us       1.268us             8  
void (anonymous namespace)::elementwise_kernel_with_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.112us         0.02%      10.112us       1.264us             8  
                                Activity Buffer Request         6.52%       1.805ms         6.52%       1.805ms       1.805ms       0.000us         0.00%       0.000us       0.000us             1  
                                       cudaLaunchKernel         3.44%     952.367us         3.44%     952.367us       6.614us       0.000us         0.00%       0.000us       0.000us           144  
                                       cuLaunchKernelEx        27.83%       7.708ms        27.83%       7.708ms       5.236us       0.000us         0.00%       0.000us       0.000us          1472  
                                        cudaMemcpyAsync         0.84%     232.245us         0.84%     232.245us      14.515us       0.000us         0.00%       0.000us       0.000us            16  
                                    cudaLaunchKernelExC        60.01%      16.622ms        60.01%      16.622ms       5.194us       0.000us         0.00%       0.000us       0.000us          3200  
                                    cudaPeekAtLastError         0.01%       4.025us         0.01%       4.025us       0.126us       0.000us         0.00%       0.000us       0.000us            32  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.08%      21.244us         0.08%      21.244us       2.656us       0.000us         0.00%       0.000us       0.000us             8  
                                 cudaDeviceGetAttribute         0.04%      10.442us         0.04%      10.442us       1.305us       0.000us         0.00%       0.000us       0.000us             8  
                                         cuLaunchKernel         0.36%      99.576us         0.36%      99.576us       6.223us       0.000us         0.00%       0.000us       0.000us            16  
                                        cudaMemsetAsync         0.28%      76.340us         0.28%      76.340us       9.543us       0.000us         0.00%       0.000us       0.000us             8  
                                  cudaDeviceSynchronize         0.61%     170.030us         0.61%     170.030us      10.627us       0.000us         0.00%       0.000us       0.000us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 27.701ms
Self CUDA time total: 59.372ms
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void (anonymous namespace)::all_reduce_one_shot_push...         0.00%       0.000us         0.00%       0.000us       0.000us     163.159ms        47.49%     163.159ms     279.382us           584  
kernel_cutlass_kernel_flashinfernormkernelsfused_add...         0.00%       0.000us         0.00%       0.000us       0.000us     155.261ms        45.19%     155.261ms     269.551us           576  
         nvjet_sm100_tst_64x8_64x16_2x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us       5.830ms         1.70%       5.830ms      20.242us           288  
         nvjet_sm100_tst_64x8_64x16_4x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us       5.289ms         1.54%       5.289ms       9.183us           576  
void cublasLt::splitKreduce_kernel<32, 16, int, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.283ms         0.96%       3.283ms       3.764us           872  
fmhaSm100fKernel_QkvBfloat16OBfloat16H128PagedKvCaus...         0.00%       0.000us         0.00%       0.000us       0.000us       2.509ms         0.73%       2.509ms       8.712us           288  
               nvjet_sm100_tst_32x64_64x16_4x1_v_bz_TNN         0.00%       0.000us         0.00%       0.000us       0.000us       2.354ms         0.69%       2.354ms       8.173us           288  
                               _all_gather_kernel_inner         0.00%       0.000us         0.00%       0.000us       0.000us       1.296ms         0.38%       1.296ms     162.011us             8  
void (anonymous namespace)::act_and_mul_kernel<__nv_...         0.00%       0.000us         0.00%       0.000us       0.000us     967.578us         0.28%     967.578us       3.360us           288  
         nvjet_sm100_tst_192x8_64x8_2x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us     785.982us         0.23%     785.982us      98.248us             8  
void (anonymous namespace)::fused_qknorm_warp<128l, ...         0.00%       0.000us         0.00%       0.000us       0.000us     679.132us         0.20%     679.132us       2.358us           288  
void (anonymous namespace)::fused_rope_kernel<true, ...         0.00%       0.000us         0.00%       0.000us       0.000us     604.507us         0.18%     604.507us       2.099us           288  
void (anonymous namespace)::store_kvcache<1024l, 2, ...         0.00%       0.000us         0.00%       0.000us       0.000us     599.491us         0.17%     599.491us       2.082us           288  
kernel_cutlass_kernel_flashinfernormkernelsrmsnormRM...         0.00%       0.000us         0.00%       0.000us       0.000us     509.439us         0.15%     509.439us      63.680us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      71.648us         0.02%      71.648us       8.956us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      41.378us         0.01%      41.378us       1.724us            24  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.185us         0.01%      37.185us       1.549us            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      32.192us         0.01%      32.192us       4.024us             8  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.743us         0.01%      27.743us       3.468us             8  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.423us         0.01%      27.423us       3.428us             8  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      23.263us         0.01%      23.263us       1.454us            16  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      19.360us         0.01%      19.360us       2.420us             8  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.245us         0.01%      17.245us       2.156us             8  
                    create_trtllm_mha_kv_indices_triton         0.00%       0.000us         0.00%       0.000us       0.000us      16.480us         0.00%      16.480us       2.060us             8  
void at_cuda_detail::cub::detail::scan::DeviceScanKe...         0.00%       0.000us         0.00%       0.000us       0.000us      16.065us         0.00%      16.065us       2.008us             8  
void at::native::(anonymous namespace)::multi_tensor...         0.00%       0.000us         0.00%       0.000us       0.000us      15.650us         0.00%      15.650us       1.956us             8  
                                    alloc_decode_kernel         0.00%       0.000us         0.00%       0.000us       0.000us      14.302us         0.00%      14.302us       1.788us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      12.703us         0.00%      12.703us       1.588us             8  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      12.386us         0.00%      12.386us       1.548us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.708us         0.00%      11.708us       1.463us             8  
triton_poi_fused_bitwise_and_bitwise_not_bitwise_or_...         0.00%       0.000us         0.00%       0.000us       0.000us      11.391us         0.00%      11.391us       1.424us             8  
void (anonymous namespace)::clamp_position_kernel<lo...         0.00%       0.000us         0.00%       0.000us       0.000us      11.167us         0.00%      11.167us       1.396us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.878us         0.00%      10.878us       1.360us             8  
void at_cuda_detail::cub::detail::scan::DeviceScanIn...         0.00%       0.000us         0.00%       0.000us       0.000us      10.144us         0.00%      10.144us       1.268us             8  
void (anonymous namespace)::elementwise_kernel_with_...         0.00%       0.000us         0.00%       0.000us       0.000us      10.110us         0.00%      10.110us       1.264us             8  
                                Activity Buffer Request         4.41%       1.803ms         4.41%       1.803ms       1.803ms       0.000us         0.00%       0.000us       0.000us             1  
                                       cudaLaunchKernel         2.11%     860.923us         2.11%     860.923us       5.979us       0.000us         0.00%       0.000us       0.000us           144  
                                       cuLaunchKernelEx        18.36%       7.509ms        18.36%       7.509ms       5.101us       0.000us         0.00%       0.000us       0.000us          1472  
                                        cudaMemcpyAsync         0.54%     222.101us         0.54%     222.101us      13.881us       0.000us         0.00%       0.000us       0.000us            16  
                                    cudaLaunchKernelExC        39.33%      16.083ms        39.33%      16.083ms       5.026us       0.000us         0.00%       0.000us       0.000us          3200  
                                    cudaPeekAtLastError         0.01%       3.774us         0.01%       3.774us       0.118us       0.000us         0.00%       0.000us       0.000us            32  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.04%      16.619us         0.04%      16.619us       2.077us       0.000us         0.00%       0.000us       0.000us             8  
                                 cudaDeviceGetAttribute         0.02%       7.966us         0.02%       7.966us       0.996us       0.000us         0.00%       0.000us       0.000us             8  
                                         cuLaunchKernel         0.20%      80.876us         0.20%      80.876us       5.055us       0.000us         0.00%       0.000us       0.000us            16  
                                        cudaMemsetAsync         0.18%      73.891us         0.18%      73.891us       9.236us       0.000us         0.00%       0.000us       0.000us             8  
                                  cudaDeviceSynchronize        34.80%      14.230ms        34.80%      14.230ms     889.377us       0.000us         0.00%       0.000us       0.000us            16  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 40.891ms
Self CUDA time total: 343.578ms

-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void (anonymous namespace)::all_reduce_one_shot_push...         0.00%       0.000us         0.00%       0.000us       0.000us     179.857ms        47.77%     179.857ms     307.973us           584  
kernel_cutlass_kernel_flashinfernormkernelsfused_add...         0.00%       0.000us         0.00%       0.000us       0.000us     171.298ms        45.50%     171.298ms     297.393us           576  
         nvjet_sm100_tst_64x8_64x16_2x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us       5.846ms         1.55%       5.846ms      20.300us           288  
         nvjet_sm100_tst_64x8_64x16_4x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us       5.299ms         1.41%       5.299ms       9.200us           576  
void cublasLt::splitKreduce_kernel<32, 16, int, floa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.339ms         0.89%       3.339ms       3.829us           872  
fmhaSm100fKernel_QkvBfloat16OBfloat16H128PagedKvCaus...         0.00%       0.000us         0.00%       0.000us       0.000us       2.507ms         0.67%       2.507ms       8.703us           288  
               nvjet_sm100_tst_32x64_64x16_4x1_v_bz_TNN         0.00%       0.000us         0.00%       0.000us       0.000us       2.348ms         0.62%       2.348ms       8.153us           288  
                               _all_gather_kernel_inner         0.00%       0.000us         0.00%       0.000us       0.000us       1.352ms         0.36%       1.352ms     168.979us             8  
void (anonymous namespace)::act_and_mul_kernel<__nv_...         0.00%       0.000us         0.00%       0.000us       0.000us       1.004ms         0.27%       1.004ms       3.486us           288  
         nvjet_sm100_tst_192x8_64x8_2x1_v_bz_splitK_TNT         0.00%       0.000us         0.00%       0.000us       0.000us     786.430us         0.21%     786.430us      98.304us             8  
void (anonymous namespace)::fused_qknorm_warp<128l, ...         0.00%       0.000us         0.00%       0.000us       0.000us     706.298us         0.19%     706.298us       2.452us           288  
void (anonymous namespace)::fused_rope_kernel<true, ...         0.00%       0.000us         0.00%       0.000us       0.000us     607.455us         0.16%     607.455us       2.109us           288  
void (anonymous namespace)::store_kvcache<1024l, 2, ...         0.00%       0.000us         0.00%       0.000us       0.000us     606.422us         0.16%     606.422us       2.106us           288  
kernel_cutlass_kernel_flashinfernormkernelsrmsnormRM...         0.00%       0.000us         0.00%       0.000us       0.000us     465.246us         0.12%     465.246us      58.156us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      70.399us         0.02%      70.399us       8.800us             8  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us      39.615us         0.01%      39.615us       1.651us            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      39.230us         0.01%      39.230us       1.635us            24  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us      32.384us         0.01%      32.384us       4.048us             8  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.608us         0.01%      28.608us       3.576us             8  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.857us         0.01%      25.857us       3.232us             8  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      22.050us         0.01%      22.050us       1.378us            16  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us      19.455us         0.01%      19.455us       2.432us             8  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.600us         0.00%      17.600us       2.200us             8  
                    create_trtllm_mha_kv_indices_triton         0.00%       0.000us         0.00%       0.000us       0.000us      16.860us         0.00%      16.860us       2.108us             8  
void at::native::(anonymous namespace)::multi_tensor...         0.00%       0.000us         0.00%       0.000us       0.000us      16.287us         0.00%      16.287us       2.036us             8  
                                    alloc_decode_kernel         0.00%       0.000us         0.00%       0.000us       0.000us      14.143us         0.00%      14.143us       1.768us             8  
void at_cuda_detail::cub::detail::scan::DeviceScanKe...         0.00%       0.000us         0.00%       0.000us       0.000us      14.048us         0.00%      14.048us       1.756us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.088us         0.00%      13.088us       1.636us             8  
void (anonymous namespace)::clamp_position_kernel<lo...         0.00%       0.000us         0.00%       0.000us       0.000us      12.704us         0.00%      12.704us       1.588us             8  
triton_poi_fused_add_bitwise_and_bitwise_or_ge_lt_mu...         0.00%       0.000us         0.00%       0.000us       0.000us      12.672us         0.00%      12.672us       1.584us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.809us         0.00%      11.809us       1.476us             8  
